2025-12-07 13:23:02,950 INFO     PLC controller Controller01 Inited
2025-12-07 18:39:56,866 INFO     Start one around verification.
2025-12-07 18:40:06,881 INFO     Random generate input: [False, False, False, True, False, False, False, False]
2025-12-07 18:40:06,881 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 18:40:08,947 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 18:40:08,947 INFO     Start one around verification.
2025-12-07 18:40:18,952 INFO     Random generate input: [False, False, False, False, True, True, False, True]
2025-12-07 18:40:18,952 INFO     Expected output: [False, True, False, True, False, False, False, True]
2025-12-07 18:40:21,017 INFO     Get PLC result: [False, True, False, True, False, False, False, True]
2025-12-07 18:40:21,017 INFO     Start one around verification.
2025-12-07 18:40:31,020 INFO     Random generate input: [False, False, True, True, False, False, True, True]
2025-12-07 18:40:31,020 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-07 18:40:33,083 INFO     Get PLC result: [False, True, False, True, True, True, True, False]
2025-12-07 18:40:33,083 INFO     Start one around verification.
2025-12-07 18:40:43,087 INFO     Random generate input: [True, False, True, True, True, False, True, True]
2025-12-07 18:40:43,087 INFO     Expected output: [True, True, True, True, False, False, True, False]
2025-12-07 18:40:45,167 INFO     Get PLC result: [True, True, True, True, False, False, True, False]
2025-12-07 18:40:45,167 INFO     Start one around verification.
2025-12-07 18:40:55,183 INFO     Random generate input: [True, True, False, True, False, False, True, False]
2025-12-07 18:40:55,184 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 18:40:57,244 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 18:40:57,244 INFO     Start one around verification.
2025-12-07 18:41:07,254 INFO     Random generate input: [False, True, True, True, True, True, False, False]
2025-12-07 18:41:07,254 INFO     Expected output: [False, False, True, True, False, False, True, True]
2025-12-07 18:41:09,326 INFO     Get PLC result: [False, False, True, True, False, False, True, True]
2025-12-07 18:41:09,326 INFO     Start one around verification.
2025-12-07 18:41:19,337 INFO     Random generate input: [False, True, False, False, False, True, True, True]
2025-12-07 18:41:19,337 INFO     Expected output: [False, False, False, True, False, True, False, True]
2025-12-07 18:41:21,396 INFO     Get PLC result: [False, False, False, True, False, True, False, True]
2025-12-07 18:41:21,396 INFO     Start one around verification.
2025-12-07 18:41:31,409 INFO     Random generate input: [True, False, False, True, False, False, False, False]
2025-12-07 18:41:31,409 INFO     Expected output: [False, True, False, False, True, False, True, False]
2025-12-07 18:41:33,479 INFO     Get PLC result: [False, True, False, False, True, False, True, False]
2025-12-07 18:41:33,479 INFO     Start one around verification.
2025-12-07 18:41:43,484 INFO     Random generate input: [True, False, False, False, False, True, True, False]
2025-12-07 18:41:43,484 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 18:41:45,549 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 18:41:45,549 INFO     Start one around verification.
2025-12-07 18:41:55,551 INFO     Random generate input: [False, True, False, True, True, False, True, True]
2025-12-07 18:41:55,551 INFO     Expected output: [False, False, False, True, False, True, True, False]
2025-12-07 18:41:57,623 INFO     Get PLC result: [False, False, False, True, False, True, True, False]
2025-12-07 18:41:57,623 INFO     Start one around verification.
2025-12-07 18:42:07,635 INFO     Random generate input: [False, True, False, True, False, True, False, True]
2025-12-07 18:42:07,635 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 18:42:09,682 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 18:42:09,683 INFO     Start one around verification.
2025-12-07 18:42:19,694 INFO     Random generate input: [True, False, False, True, False, True, True, False]
2025-12-07 18:42:19,695 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 18:42:21,763 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 18:42:21,763 INFO     Start one around verification.
2025-12-07 18:42:31,779 INFO     Random generate input: [False, False, True, False, False, True, False, False]
2025-12-07 18:42:31,780 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 18:42:33,840 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 18:42:33,840 INFO     Start one around verification.
2025-12-07 18:42:43,843 INFO     Random generate input: [True, False, True, False, True, False, True, False]
2025-12-07 18:42:43,843 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 18:42:45,909 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 18:42:45,909 INFO     Start one around verification.
2025-12-07 18:42:55,918 INFO     Random generate input: [True, True, False, True, True, True, False, False]
2025-12-07 18:42:55,919 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 18:42:57,974 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 18:42:57,974 INFO     Start one around verification.
2025-12-07 18:43:07,979 INFO     Random generate input: [True, False, True, True, True, False, False, True]
2025-12-07 18:43:07,980 INFO     Expected output: [True, True, True, False, False, False, True, False]
2025-12-07 18:43:10,041 INFO     Get PLC result: [True, True, True, False, False, False, True, False]
2025-12-07 18:43:10,041 INFO     Start one around verification.
2025-12-07 18:43:20,054 INFO     Random generate input: [True, False, False, True, True, False, False, True]
2025-12-07 18:43:20,054 INFO     Expected output: [True, True, False, False, False, False, True, False]
2025-12-07 18:43:22,114 INFO     Get PLC result: [True, True, False, False, False, False, True, False]
2025-12-07 18:43:22,114 INFO     Start one around verification.
2025-12-07 18:43:32,129 INFO     Random generate input: [True, True, False, True, False, False, False, False]
2025-12-07 18:43:32,130 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-07 18:43:34,185 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-07 18:43:34,185 INFO     Start one around verification.
2025-12-07 18:43:44,186 INFO     Random generate input: [True, False, True, False, False, False, True, False]
2025-12-07 18:43:44,186 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 18:43:46,248 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 18:43:46,249 INFO     Start one around verification.
2025-12-07 18:43:56,261 INFO     Random generate input: [True, False, False, True, True, True, False, False]
2025-12-07 18:43:56,262 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 18:43:58,327 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 18:43:58,328 INFO     Start one around verification.
2025-12-07 18:44:08,345 INFO     Random generate input: [True, True, True, False, False, True, False, True]
2025-12-07 18:44:08,346 INFO     Expected output: [True, False, False, False, False, False, False, True]
2025-12-07 18:44:10,409 INFO     Get PLC result: [True, False, False, False, False, False, False, True]
2025-12-07 18:44:10,409 INFO     Start one around verification.
2025-12-07 18:44:20,416 INFO     Random generate input: [False, True, False, True, False, True, False, True]
2025-12-07 18:44:20,416 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 18:44:22,464 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 18:44:22,465 INFO     Start one around verification.
2025-12-07 18:44:32,473 INFO     Random generate input: [True, True, False, True, False, False, True, True]
2025-12-07 18:44:32,473 INFO     Expected output: [True, False, False, True, True, False, True, False]
2025-12-07 18:44:34,532 INFO     Get PLC result: [True, False, False, True, True, False, True, False]
2025-12-07 18:44:34,534 INFO     Start one around verification.
2025-12-07 18:44:44,545 INFO     Random generate input: [False, False, True, True, True, True, False, False]
2025-12-07 18:44:44,545 INFO     Expected output: [False, True, True, True, False, False, True, True]
2025-12-07 18:44:46,623 INFO     Get PLC result: [False, True, True, True, False, False, True, True]
2025-12-07 18:44:46,623 INFO     Start one around verification.
2025-12-07 18:44:56,638 INFO     Random generate input: [True, True, False, False, True, False, True, True]
2025-12-07 18:44:56,638 INFO     Expected output: [True, False, False, True, False, False, False, False]
2025-12-07 18:44:58,717 INFO     Get PLC result: [True, False, False, True, False, False, False, False]
2025-12-07 18:44:58,717 INFO     Start one around verification.
2025-12-07 18:45:08,726 INFO     Random generate input: [True, False, False, True, True, True, False, True]
2025-12-07 18:45:08,726 INFO     Expected output: [True, True, False, False, False, False, True, True]
2025-12-07 18:45:10,781 INFO     Get PLC result: [True, True, False, False, False, False, True, True]
2025-12-07 18:45:10,782 INFO     Start one around verification.
2025-12-07 18:45:20,791 INFO     Random generate input: [False, False, False, False, False, True, True, False]
2025-12-07 18:45:20,791 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 18:45:22,841 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 18:45:22,842 INFO     Start one around verification.
2025-12-07 18:45:32,849 INFO     Random generate input: [True, True, False, False, False, False, True, False]
2025-12-07 18:45:32,849 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 18:45:34,902 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 18:45:34,902 INFO     Start one around verification.
2025-12-07 18:45:44,908 INFO     Random generate input: [False, False, False, False, True, False, False, True]
2025-12-07 18:45:44,908 INFO     Expected output: [False, True, False, True, False, False, False, False]
2025-12-07 18:45:46,968 INFO     Get PLC result: [False, True, False, True, False, False, False, False]
2025-12-07 18:45:46,968 INFO     Start one around verification.
2025-12-07 18:45:56,978 INFO     Random generate input: [False, True, False, True, False, False, True, True]
2025-12-07 18:45:56,978 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-07 18:45:59,060 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-07 18:45:59,062 INFO     Start one around verification.
2025-12-07 18:46:09,062 INFO     Random generate input: [True, True, False, True, False, True, False, True]
2025-12-07 18:46:09,062 INFO     Expected output: [True, False, False, False, False, False, True, True]
2025-12-07 18:46:11,135 INFO     Get PLC result: [True, False, False, False, False, False, True, True]
2025-12-07 18:46:11,136 INFO     Start one around verification.
2025-12-07 18:46:21,150 INFO     Random generate input: [True, True, True, True, True, True, False, False]
2025-12-07 18:46:21,150 INFO     Expected output: [False, False, True, False, False, False, True, True]
2025-12-07 18:46:23,210 INFO     Get PLC result: [False, False, True, False, False, False, True, True]
2025-12-07 18:46:23,210 INFO     Start one around verification.
2025-12-07 18:46:33,223 INFO     Random generate input: [True, True, True, False, True, True, False, True]
2025-12-07 18:46:33,223 INFO     Expected output: [True, False, False, False, False, False, False, True]
2025-12-07 18:46:35,306 INFO     Get PLC result: [True, False, False, False, False, False, False, True]
2025-12-07 18:46:35,307 INFO     Start one around verification.
2025-12-07 18:46:45,309 INFO     Random generate input: [True, True, False, True, False, True, True, True]
2025-12-07 18:46:45,309 INFO     Expected output: [True, False, False, True, False, False, True, True]
2025-12-07 18:46:47,389 INFO     Get PLC result: [True, False, False, True, False, False, True, True]
2025-12-07 18:46:47,389 INFO     Start one around verification.
2025-12-07 18:46:57,392 INFO     Random generate input: [False, True, True, False, False, True, True, False]
2025-12-07 18:46:57,392 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 18:46:59,473 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 18:46:59,473 INFO     Start one around verification.
2025-12-07 18:47:09,479 INFO     Random generate input: [False, False, False, False, True, False, True, True]
2025-12-07 18:47:09,479 INFO     Expected output: [False, True, False, True, False, True, False, False]
2025-12-07 18:47:11,524 INFO     Get PLC result: [False, True, False, True, False, True, False, False]
2025-12-07 18:47:11,524 INFO     Start one around verification.
2025-12-07 18:47:21,527 INFO     Random generate input: [False, True, False, True, True, True, True, True]
2025-12-07 18:47:21,527 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 18:47:23,568 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 18:47:23,568 INFO     Start one around verification.
2025-12-07 18:47:33,577 INFO     Random generate input: [False, True, False, True, True, True, False, False]
2025-12-07 18:47:33,577 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 18:47:35,616 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 18:47:35,616 INFO     Start one around verification.
2025-12-07 18:47:45,620 INFO     Random generate input: [True, False, False, True, True, True, False, False]
2025-12-07 18:47:45,621 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 18:47:47,653 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 18:47:47,653 INFO     Start one around verification.
2025-12-07 18:47:57,661 INFO     Random generate input: [True, True, False, False, False, True, True, True]
2025-12-07 18:47:57,661 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-07 18:47:59,702 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-07 18:47:59,702 INFO     Start one around verification.
2025-12-07 18:48:09,711 INFO     Random generate input: [False, True, False, True, False, False, False, True]
2025-12-07 18:48:09,711 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 18:48:11,742 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 18:48:11,743 INFO     Start one around verification.
2025-12-07 18:48:21,758 INFO     Random generate input: [True, True, False, False, True, False, True, True]
2025-12-07 18:48:21,758 INFO     Expected output: [True, False, False, True, False, False, False, False]
2025-12-07 18:48:23,798 INFO     Get PLC result: [True, False, False, True, False, False, False, False]
2025-12-07 18:48:23,798 INFO     Start one around verification.
2025-12-07 18:48:33,803 INFO     Random generate input: [True, False, False, True, False, True, True, True]
2025-12-07 18:48:33,803 INFO     Expected output: [True, True, False, True, False, False, True, True]
2025-12-07 18:48:35,840 INFO     Get PLC result: [True, True, False, True, False, False, True, True]
2025-12-07 18:48:35,841 INFO     Start one around verification.
2025-12-07 18:48:45,850 INFO     Random generate input: [False, True, True, False, True, True, True, True]
2025-12-07 18:48:45,850 INFO     Expected output: [False, False, False, True, False, True, False, True]
2025-12-07 18:48:47,865 INFO     Get PLC result: [False, False, False, True, False, True, False, True]
2025-12-07 18:48:47,865 INFO     Start one around verification.
2025-12-07 18:48:57,879 INFO     Random generate input: [True, False, False, False, True, False, True, False]
2025-12-07 18:48:57,879 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 18:48:59,921 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 18:48:59,921 INFO     Start one around verification.
2025-12-07 18:49:09,926 INFO     Random generate input: [True, False, False, True, False, False, False, True]
2025-12-07 18:49:09,926 INFO     Expected output: [True, True, False, False, True, False, True, False]
2025-12-07 18:49:11,961 INFO     Get PLC result: [True, True, False, False, True, False, True, False]
2025-12-07 18:49:11,961 INFO     Start one around verification.
2025-12-07 18:49:21,974 INFO     Random generate input: [False, False, False, True, True, False, False, False]
2025-12-07 18:49:21,974 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 18:49:24,008 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 18:49:24,008 INFO     Start one around verification.
2025-12-07 18:49:34,016 INFO     Random generate input: [True, True, True, False, False, False, False, True]
2025-12-07 18:49:34,016 INFO     Expected output: [True, False, False, False, True, False, False, False]
2025-12-07 18:49:36,055 INFO     Get PLC result: [True, False, False, False, True, False, False, False]
2025-12-07 18:49:36,055 INFO     Start one around verification.
2025-12-07 18:49:46,062 INFO     Random generate input: [True, True, False, False, False, False, False, True]
2025-12-07 18:49:46,062 INFO     Expected output: [True, False, False, False, True, False, False, False]
2025-12-07 18:49:48,104 INFO     Get PLC result: [True, False, False, False, True, False, False, False]
2025-12-07 18:49:48,104 INFO     Start one around verification.
2025-12-07 18:49:58,113 INFO     Random generate input: [False, False, True, True, False, False, True, True]
2025-12-07 18:49:58,113 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-07 18:50:00,153 INFO     Get PLC result: [False, True, False, True, True, True, True, False]
2025-12-07 18:50:00,153 INFO     Start one around verification.
2025-12-07 18:50:10,165 INFO     Random generate input: [True, False, False, False, False, False, False, True]
2025-12-07 18:50:10,165 INFO     Expected output: [True, True, False, False, True, False, False, False]
2025-12-07 18:50:12,207 INFO     Get PLC result: [True, True, False, False, True, False, False, False]
2025-12-07 18:50:12,207 INFO     Start one around verification.
2025-12-07 18:50:22,216 INFO     Random generate input: [True, False, False, True, True, True, True, True]
2025-12-07 18:50:22,216 INFO     Expected output: [True, True, False, True, False, False, True, True]
2025-12-07 18:50:24,266 INFO     Get PLC result: [True, True, False, True, False, False, True, True]
2025-12-07 18:50:24,266 INFO     Start one around verification.
2025-12-07 18:50:34,268 INFO     Random generate input: [False, False, False, False, True, False, False, True]
2025-12-07 18:50:34,268 INFO     Expected output: [False, True, False, True, False, False, False, False]
2025-12-07 18:50:36,309 INFO     Get PLC result: [False, True, False, True, False, False, False, False]
2025-12-07 18:50:36,309 INFO     Start one around verification.
2025-12-07 18:50:46,322 INFO     Random generate input: [False, False, False, False, True, True, True, False]
2025-12-07 18:50:46,322 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 18:50:48,375 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 18:50:48,375 INFO     Start one around verification.
2025-12-07 18:50:58,384 INFO     Random generate input: [False, False, False, True, True, True, False, False]
2025-12-07 18:50:58,384 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 18:51:00,424 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 18:51:00,424 INFO     Start one around verification.
2025-12-07 18:51:10,425 INFO     Random generate input: [False, False, False, False, False, True, True, False]
2025-12-07 18:51:10,425 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 18:51:12,474 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 18:51:12,474 INFO     Start one around verification.
2025-12-07 18:51:22,482 INFO     Random generate input: [True, False, False, True, False, True, True, True]
2025-12-07 18:51:22,482 INFO     Expected output: [True, True, False, True, False, False, True, True]
2025-12-07 18:51:24,514 INFO     Get PLC result: [True, True, False, True, False, False, True, True]
2025-12-07 18:51:24,514 INFO     Start one around verification.
2025-12-07 18:51:34,524 INFO     Random generate input: [True, True, False, False, False, False, True, True]
2025-12-07 18:51:34,524 INFO     Expected output: [True, False, False, True, True, False, False, False]
2025-12-07 18:51:36,576 INFO     Get PLC result: [True, False, False, True, True, False, False, False]
2025-12-07 18:51:36,576 INFO     Start one around verification.
2025-12-07 18:51:46,579 INFO     Random generate input: [True, True, True, False, False, False, False, True]
2025-12-07 18:51:46,579 INFO     Expected output: [True, False, False, False, True, False, False, False]
2025-12-07 18:51:48,630 INFO     Get PLC result: [True, False, False, False, True, False, False, False]
2025-12-07 18:51:48,631 INFO     Start one around verification.
2025-12-07 18:51:58,637 INFO     Random generate input: [True, True, True, False, False, False, False, False]
2025-12-07 18:51:58,637 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-07 18:52:00,661 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-07 18:52:00,661 INFO     Start one around verification.
2025-12-07 18:52:10,677 INFO     Random generate input: [True, True, False, False, True, True, False, False]
2025-12-07 18:52:10,677 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 18:52:12,711 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 18:52:12,711 INFO     Start one around verification.
2025-12-07 18:52:22,712 INFO     Random generate input: [True, True, False, True, False, False, True, False]
2025-12-07 18:52:22,712 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 18:52:24,753 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 18:52:24,753 INFO     Start one around verification.
2025-12-07 18:52:34,762 INFO     Random generate input: [True, False, True, False, False, True, True, True]
2025-12-07 18:52:34,762 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-07 18:52:36,797 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-07 18:52:36,797 INFO     Start one around verification.
2025-12-07 18:52:46,800 INFO     Random generate input: [True, False, False, False, False, False, False, True]
2025-12-07 18:52:46,801 INFO     Expected output: [True, True, False, False, True, False, False, False]
2025-12-07 18:52:48,846 INFO     Get PLC result: [True, True, False, False, True, False, False, False]
2025-12-07 18:52:48,846 INFO     Start one around verification.
2025-12-07 18:52:58,849 INFO     Random generate input: [False, False, True, False, False, False, True, True]
2025-12-07 18:52:58,851 INFO     Expected output: [False, True, False, True, True, True, False, False]
2025-12-07 18:53:00,896 INFO     Get PLC result: [False, True, False, True, True, True, False, False]
2025-12-07 18:53:00,896 INFO     Start one around verification.
2025-12-07 18:53:10,896 INFO     Random generate input: [False, False, True, False, True, True, True, True]
2025-12-07 18:53:10,896 INFO     Expected output: [False, True, False, True, False, True, False, True]
2025-12-07 18:53:12,939 INFO     Get PLC result: [False, True, False, True, False, True, False, True]
2025-12-07 18:53:12,939 INFO     Start one around verification.
2025-12-07 18:53:22,950 INFO     Random generate input: [False, True, True, True, False, False, True, False]
2025-12-07 18:53:22,950 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-07 18:53:24,997 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-07 18:53:24,997 INFO     Start one around verification.
2025-12-07 18:53:35,011 INFO     Random generate input: [False, True, False, True, False, False, True, False]
2025-12-07 18:53:35,011 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-07 18:53:37,054 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-07 18:53:37,054 INFO     Start one around verification.
2025-12-07 18:53:47,067 INFO     Random generate input: [True, False, True, False, True, False, False, False]
2025-12-07 18:53:47,067 INFO     Expected output: [False, True, False, False, False, False, True, False]
2025-12-07 18:53:49,111 INFO     Get PLC result: [False, True, False, False, False, False, True, False]
2025-12-07 18:53:49,112 INFO     Start one around verification.
2025-12-07 18:53:59,116 INFO     Random generate input: [True, False, True, False, False, True, True, True]
2025-12-07 18:53:59,116 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-07 18:54:01,162 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-07 18:54:01,162 INFO     Start one around verification.
2025-12-07 18:54:11,165 INFO     Random generate input: [True, False, False, True, False, False, True, False]
2025-12-07 18:54:11,165 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 18:54:13,207 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 18:54:13,207 INFO     Start one around verification.
2025-12-07 18:54:23,210 INFO     Random generate input: [False, False, False, False, False, False, True, False]
2025-12-07 18:54:23,210 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-07 18:54:25,242 INFO     Get PLC result: [False, True, False, True, True, True, True, False]
2025-12-07 18:54:25,242 INFO     Start one around verification.
2025-12-07 18:54:35,253 INFO     Random generate input: [False, False, True, False, True, False, False, False]
2025-12-07 18:54:35,253 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 18:54:37,283 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 18:54:37,283 INFO     Start one around verification.
2025-12-07 18:54:47,290 INFO     Random generate input: [True, True, True, False, True, False, False, True]
2025-12-07 18:54:47,290 INFO     Expected output: [True, False, False, False, False, False, False, False]
2025-12-07 18:54:49,320 INFO     Get PLC result: [True, False, False, False, False, False, False, False]
2025-12-07 18:54:49,320 INFO     Start one around verification.
2025-12-07 18:54:59,328 INFO     Random generate input: [False, True, False, True, False, True, True, False]
2025-12-07 18:54:59,328 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 18:55:01,375 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 18:55:01,375 INFO     Start one around verification.
2025-12-07 18:55:11,394 INFO     Random generate input: [True, True, False, True, True, False, True, False]
2025-12-07 18:55:11,394 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-07 18:55:13,435 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-07 18:55:13,435 INFO     Start one around verification.
2025-12-07 18:55:23,436 INFO     Random generate input: [False, True, True, True, False, False, True, True]
2025-12-07 18:55:23,436 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-07 18:55:25,465 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-07 18:55:25,465 INFO     Start one around verification.
2025-12-07 18:55:35,477 INFO     Random generate input: [True, True, True, False, False, True, True, True]
2025-12-07 18:55:35,477 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-07 18:55:37,522 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-07 18:55:37,522 INFO     Start one around verification.
2025-12-07 18:55:47,535 INFO     Random generate input: [True, False, True, False, True, True, False, True]
2025-12-07 18:55:47,535 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-07 18:55:49,582 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-07 18:55:49,582 INFO     Start one around verification.
2025-12-07 18:55:59,593 INFO     Random generate input: [True, True, False, True, True, True, False, False]
2025-12-07 18:55:59,593 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 18:56:01,632 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 18:56:01,632 INFO     Start one around verification.
2025-12-07 18:56:11,647 INFO     Random generate input: [False, False, True, True, True, False, False, False]
2025-12-07 18:56:11,647 INFO     Expected output: [False, True, True, True, False, False, True, False]
2025-12-07 18:56:13,676 INFO     Get PLC result: [False, True, True, True, False, False, True, False]
2025-12-07 18:56:13,676 INFO     Start one around verification.
2025-12-07 18:56:23,686 INFO     Random generate input: [False, False, False, False, False, True, True, True]
2025-12-07 18:56:23,686 INFO     Expected output: [False, True, False, True, False, True, False, True]
2025-12-07 18:56:25,732 INFO     Get PLC result: [False, True, False, True, False, True, False, True]
2025-12-07 18:56:25,732 INFO     Start one around verification.
2025-12-07 18:56:35,737 INFO     Random generate input: [False, True, True, False, True, True, False, False]
2025-12-07 18:56:35,737 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 18:56:37,758 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 18:56:37,759 INFO     Start one around verification.
2025-12-07 18:56:47,767 INFO     Random generate input: [True, True, True, False, True, True, True, True]
2025-12-07 18:56:47,767 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-07 18:56:49,804 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-07 18:56:49,804 INFO     Start one around verification.
2025-12-07 18:56:59,806 INFO     Random generate input: [True, True, True, True, True, False, False, True]
2025-12-07 18:56:59,806 INFO     Expected output: [True, False, True, False, False, False, True, False]
2025-12-07 18:57:01,834 INFO     Get PLC result: [True, False, True, False, False, False, True, False]
2025-12-07 18:57:01,834 INFO     Start one around verification.
2025-12-07 18:57:11,845 INFO     Random generate input: [True, False, False, False, True, True, False, True]
2025-12-07 18:57:11,845 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-07 18:57:13,872 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-07 18:57:13,872 INFO     Start one around verification.
2025-12-07 18:57:23,885 INFO     Random generate input: [False, False, True, False, True, False, True, False]
2025-12-07 18:57:23,885 INFO     Expected output: [False, True, False, True, False, True, True, False]
2025-12-07 18:57:25,917 INFO     Get PLC result: [False, True, False, True, False, True, True, False]
2025-12-07 18:57:25,917 INFO     Start one around verification.
2025-12-07 18:57:35,921 INFO     Random generate input: [True, False, False, False, True, True, False, False]
2025-12-07 18:57:35,921 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 18:57:37,952 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 18:57:37,952 INFO     Start one around verification.
2025-12-07 18:57:47,961 INFO     Random generate input: [True, False, True, True, False, True, True, False]
2025-12-07 18:57:47,961 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 18:57:50,004 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 18:57:50,004 INFO     Start one around verification.
2025-12-07 18:58:00,015 INFO     Random generate input: [True, True, False, False, True, True, False, True]
