2025-12-08 10:47:20,259 INFO     PLC connection established
2025-12-08 11:46:58,103 INFO     Start one around verification.
2025-12-08 11:47:08,113 INFO     Random generated input: [0, 0, 1, 1, 0, 0, 0, 1]
2025-12-08 11:47:08,115 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-08 11:47:10,011 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-08 11:47:10,012 INFO     Start one around verification.
2025-12-08 11:47:20,015 INFO     Random generated input: [1, 0, 0, 0, 1, 0, 1, 1]
2025-12-08 11:47:20,016 INFO     Expected output: [True, True, False, True, False, False, False, False]
2025-12-08 11:47:21,904 INFO     Get PLC result: [True, True, False, True, False, False, False, False]
2025-12-08 11:47:21,904 INFO     Start one around verification.
2025-12-08 11:47:31,913 INFO     Random generated input: [0, 1, 1, 0, 1, 1, 0, 0]
2025-12-08 11:47:31,913 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-08 11:47:33,801 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-08 11:47:33,801 INFO     Start one around verification.
2025-12-08 11:47:43,803 INFO     Random generated input: [0, 1, 0, 1, 1, 1, 0, 1]
2025-12-08 11:47:43,803 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-08 11:47:45,702 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-08 11:47:45,703 INFO     Start one around verification.
2025-12-08 11:47:55,708 INFO     Random generated input: [1, 1, 1, 0, 1, 1, 1, 1]
2025-12-08 11:47:55,708 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-08 11:47:57,606 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-08 11:47:57,607 INFO     Start one around verification.
2025-12-08 11:48:07,613 INFO     Random generated input: [1, 1, 1, 0, 0, 1, 1, 0]
2025-12-08 11:48:07,613 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-08 11:48:09,510 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-08 11:48:09,510 INFO     Start one around verification.
2025-12-08 11:48:19,515 INFO     Random generated input: [1, 1, 1, 0, 1, 0, 0, 0]
2025-12-08 11:48:19,516 INFO     Expected output: [False, False, False, False, False, False, True, False]
2025-12-08 11:48:21,395 INFO     Get PLC result: [False, False, False, False, False, False, True, False]
2025-12-08 11:48:21,396 INFO     Start one around verification.
2025-12-08 11:48:31,399 INFO     Random generated input: [1, 0, 0, 1, 0, 0, 1, 0]
2025-12-08 11:48:31,399 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-08 11:48:33,291 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-08 11:48:33,292 INFO     Start one around verification.
2025-12-08 11:48:43,294 INFO     Random generated input: [1, 1, 1, 1, 0, 1, 0, 1]
2025-12-08 11:48:43,295 INFO     Expected output: [True, False, False, False, False, False, True, True]
2025-12-08 11:48:45,190 INFO     Get PLC result: [True, False, False, False, False, False, True, True]
2025-12-08 11:48:45,192 INFO     Start one around verification.
2025-12-08 11:48:55,198 INFO     Random generated input: [0, 1, 0, 0, 0, 1, 1, 1]
2025-12-08 11:48:55,198 INFO     Expected output: [False, False, False, True, False, True, False, True]
2025-12-08 11:48:57,093 INFO     Get PLC result: [False, False, False, True, False, True, False, True]
2025-12-08 11:48:57,094 INFO     Start one around verification.
2025-12-08 11:49:07,101 INFO     Random generated input: [1, 1, 1, 0, 1, 1, 1, 0]
2025-12-08 11:49:07,101 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-08 11:49:08,996 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-08 11:49:08,996 INFO     Start one around verification.
2025-12-08 11:49:19,002 INFO     Random generated input: [1, 0, 1, 1, 1, 0, 1, 0]
2025-12-08 11:49:19,003 INFO     Expected output: [False, True, True, True, False, False, True, False]
2025-12-08 11:49:20,892 INFO     Get PLC result: [False, True, True, True, False, False, True, False]
2025-12-08 11:49:20,893 INFO     Start one around verification.
2025-12-08 11:49:30,894 INFO     Random generated input: [0, 0, 0, 1, 0, 1, 1, 0]
2025-12-08 11:49:30,894 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-08 11:49:32,796 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-08 11:49:32,797 INFO     Start one around verification.
2025-12-08 11:49:42,811 INFO     Random generated input: [0, 1, 1, 0, 1, 1, 0, 0]
2025-12-08 11:49:42,811 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-08 11:49:44,703 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-08 11:49:44,703 INFO     Start one around verification.
2025-12-08 11:49:54,715 INFO     Random generated input: [1, 0, 0, 1, 0, 1, 0, 1]
2025-12-08 11:49:54,715 INFO     Expected output: [True, True, False, False, False, False, True, True]
2025-12-08 11:49:56,611 INFO     Get PLC result: [True, True, False, False, False, False, True, True]
2025-12-08 11:49:56,612 INFO     Start one around verification.
2025-12-08 11:50:06,612 INFO     Random generated input: [0, 0, 1, 0, 0, 1, 0, 0]
2025-12-08 11:50:06,612 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-08 11:50:08,502 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-08 11:50:08,503 INFO     Start one around verification.
2025-12-08 11:50:18,511 INFO     Random generated input: [0, 0, 0, 1, 1, 0, 1, 1]
2025-12-08 11:50:18,512 INFO     Expected output: [False, True, False, True, False, True, True, False]
2025-12-08 11:50:20,411 INFO     Get PLC result: [False, True, False, True, False, True, True, False]
2025-12-08 11:50:20,412 INFO     Start one around verification.
2025-12-08 11:50:30,420 INFO     Random generated input: [0, 1, 1, 0, 1, 0, 0, 1]
2025-12-08 11:50:30,421 INFO     Expected output: [False, False, False, True, False, False, False, False]
2025-12-08 11:50:32,316 INFO     Get PLC result: [False, False, False, True, False, False, False, False]
2025-12-08 11:50:32,318 INFO     Start one around verification.
2025-12-08 11:50:42,328 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 0, 1]
2025-12-08 11:50:42,329 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-08 11:50:44,225 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-08 11:50:44,226 INFO     Start one around verification.
2025-12-08 11:50:54,231 INFO     Random generated input: [1, 0, 0, 0, 0, 1, 0, 1]
2025-12-08 11:50:54,231 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-08 11:50:56,113 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-08 11:50:56,114 INFO     Start one around verification.
2025-12-08 11:51:06,128 INFO     Random generated input: [1, 0, 0, 0, 1, 1, 1, 1]
2025-12-08 11:51:06,129 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-08 11:51:08,018 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-08 11:51:08,019 INFO     Start one around verification.
2025-12-08 11:51:18,023 INFO     Random generated input: [0, 1, 1, 0, 0, 1, 0, 0]
2025-12-08 11:51:18,024 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-08 11:51:19,916 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-08 11:51:19,916 INFO     Start one around verification.
2025-12-08 11:51:29,918 INFO     Random generated input: [1, 1, 0, 0, 1, 1, 1, 1]
2025-12-08 11:51:29,919 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-08 11:51:31,815 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-08 11:51:31,816 INFO     Start one around verification.
2025-12-08 11:51:41,829 INFO     Random generated input: [0, 1, 0, 1, 0, 0, 0, 1]
2025-12-08 11:51:41,830 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-08 11:51:43,723 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-08 11:51:43,724 INFO     Start one around verification.
2025-12-08 11:51:53,740 INFO     Random generated input: [0, 1, 1, 1, 1, 1, 1, 1]
2025-12-08 11:51:53,740 INFO     Expected output: [False, False, True, True, False, True, True, True]
2025-12-08 11:51:55,636 INFO     Get PLC result: [False, False, True, True, False, True, True, True]
2025-12-08 11:51:55,637 INFO     Start one around verification.
2025-12-08 11:52:05,641 INFO     Random generated input: [0, 0, 0, 0, 1, 0, 1, 1]
2025-12-08 11:52:05,641 INFO     Expected output: [False, True, False, True, False, True, False, False]
2025-12-08 11:52:07,535 INFO     Get PLC result: [False, True, False, True, False, True, False, False]
2025-12-08 11:52:07,536 INFO     Start one around verification.
2025-12-08 11:52:17,550 INFO     Random generated input: [1, 0, 1, 1, 1, 0, 1, 0]
2025-12-08 11:52:17,550 INFO     Expected output: [False, True, True, True, False, False, True, False]
2025-12-08 11:52:19,430 INFO     Get PLC result: [False, True, True, True, False, False, True, False]
2025-12-08 11:52:19,432 INFO     Start one around verification.
2025-12-08 11:52:29,441 INFO     Random generated input: [0, 1, 1, 1, 0, 1, 0, 1]
2025-12-08 11:52:29,442 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-08 11:52:31,332 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-08 11:52:31,334 INFO     Start one around verification.
2025-12-08 11:52:41,335 INFO     Random generated input: [0, 1, 1, 1, 1, 1, 0, 0]
2025-12-08 11:52:41,336 INFO     Expected output: [False, False, True, True, False, False, True, True]
2025-12-08 11:52:43,228 INFO     Get PLC result: [False, False, True, True, False, False, True, True]
2025-12-08 11:52:43,229 INFO     Start one around verification.
2025-12-08 11:52:53,240 INFO     Random generated input: [0, 0, 1, 1, 0, 0, 1, 0]
2025-12-08 11:52:53,241 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-08 11:52:55,136 INFO     Get PLC result: [False, True, False, True, True, True, True, False]
2025-12-08 11:52:55,137 INFO     Start one around verification.
2025-12-08 11:53:05,141 INFO     Random generated input: [0, 0, 1, 1, 1, 0, 1, 0]
2025-12-08 11:53:05,142 INFO     Expected output: [False, True, True, True, False, True, True, False]
2025-12-08 11:53:07,023 INFO     Get PLC result: [False, True, True, True, False, True, True, False]
2025-12-08 11:53:07,024 INFO     Start one around verification.
2025-12-08 11:53:17,038 INFO     Random generated input: [0, 1, 0, 1, 1, 0, 1, 1]
2025-12-08 11:53:17,038 INFO     Expected output: [False, False, False, True, False, True, True, False]
2025-12-08 11:53:18,934 INFO     Get PLC result: [False, False, False, True, False, True, True, False]
2025-12-08 11:53:18,935 INFO     Start one around verification.
2025-12-08 11:53:28,943 INFO     Random generated input: [1, 0, 0, 1, 0, 0, 1, 0]
2025-12-08 11:53:28,943 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-08 11:53:30,840 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-08 11:53:30,841 INFO     Start one around verification.
2025-12-08 11:53:40,849 INFO     Random generated input: [0, 0, 1, 0, 1, 0, 0, 1]
2025-12-08 11:53:40,850 INFO     Expected output: [False, True, False, True, False, False, False, False]
2025-12-08 11:53:42,746 INFO     Get PLC result: [False, True, False, True, False, False, False, False]
2025-12-08 11:53:42,747 INFO     Start one around verification.
2025-12-08 11:53:52,762 INFO     Random generated input: [0, 1, 0, 0, 0, 1, 1, 0]
2025-12-08 11:53:52,762 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-08 11:53:54,658 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-08 11:53:54,658 INFO     Start one around verification.
2025-12-08 11:54:04,672 INFO     Random generated input: [0, 1, 0, 1, 1, 0, 1, 0]
2025-12-08 11:54:04,672 INFO     Expected output: [False, False, False, True, False, True, True, False]
2025-12-08 11:54:06,569 INFO     Get PLC result: [False, False, False, True, False, True, True, False]
2025-12-08 11:54:06,569 INFO     Start one around verification.
2025-12-08 11:54:16,574 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 1, 1]
2025-12-08 11:54:16,575 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-08 11:54:18,475 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-08 11:54:18,477 INFO     Start one around verification.
2025-12-08 11:54:28,490 INFO     Random generated input: [0, 0, 0, 0, 1, 1, 1, 1]
2025-12-08 11:54:28,491 INFO     Expected output: [False, True, False, True, False, True, False, True]
2025-12-08 11:54:30,382 INFO     Get PLC result: [False, True, False, True, False, True, False, True]
2025-12-08 11:54:30,383 INFO     Start one around verification.
2025-12-08 11:54:40,387 INFO     Random generated input: [1, 0, 0, 1, 1, 0, 0, 0]
2025-12-08 11:54:40,387 INFO     Expected output: [False, True, False, False, False, False, True, False]
2025-12-08 11:54:42,282 INFO     Get PLC result: [False, True, False, False, False, False, True, False]
2025-12-08 11:54:42,284 INFO     Start one around verification.
2025-12-08 11:54:52,288 INFO     Random generated input: [1, 1, 1, 1, 0, 0, 1, 0]
2025-12-08 11:54:52,289 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-08 11:54:54,179 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-08 11:54:54,180 INFO     Start one around verification.
2025-12-08 11:55:04,184 INFO     Random generated input: [1, 0, 0, 0, 0, 0, 0, 0]
2025-12-08 11:55:04,185 INFO     Expected output: [False, True, False, False, True, False, True, False]
2025-12-08 11:55:06,080 INFO     Get PLC result: [False, True, False, False, True, False, True, False]
2025-12-08 11:55:06,080 INFO     Start one around verification.
2025-12-08 11:55:16,096 INFO     Random generated input: [0, 0, 1, 0, 1, 0, 1, 0]
2025-12-08 11:55:16,097 INFO     Expected output: [False, True, False, True, False, True, True, False]
2025-12-08 11:55:17,994 INFO     Get PLC result: [False, True, False, True, False, True, True, False]
2025-12-08 11:55:17,996 INFO     Start one around verification.
2025-12-08 11:55:28,006 INFO     Random generated input: [1, 1, 1, 1, 1, 0, 1, 1]
2025-12-08 11:55:28,007 INFO     Expected output: [True, False, True, True, False, False, True, False]
2025-12-08 11:55:29,898 INFO     Get PLC result: [True, False, True, True, False, False, True, False]
2025-12-08 11:55:29,899 INFO     Start one around verification.
2025-12-08 11:55:39,909 INFO     Random generated input: [1, 1, 1, 1, 0, 0, 0, 0]
2025-12-08 11:55:39,909 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-08 11:55:41,805 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-08 11:55:41,806 INFO     Start one around verification.
2025-12-08 11:55:51,816 INFO     Random generated input: [1, 1, 0, 0, 0, 0, 0, 1]
2025-12-08 11:55:51,816 INFO     Expected output: [True, False, False, False, True, False, False, False]
2025-12-08 11:55:53,705 INFO     Get PLC result: [True, False, False, False, True, False, False, False]
2025-12-08 11:55:53,705 INFO     Start one around verification.
2025-12-08 11:56:03,718 INFO     Random generated input: [0, 1, 0, 1, 0, 1, 0, 0]
2025-12-08 11:56:03,718 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-08 11:56:05,605 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-08 11:56:05,606 INFO     Start one around verification.
2025-12-08 11:56:15,612 INFO     Random generated input: [0, 1, 1, 0, 1, 1, 1, 0]
2025-12-08 11:56:15,612 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-08 11:56:17,497 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-08 11:56:17,499 INFO     Start one around verification.
2025-12-08 11:56:27,500 INFO     Random generated input: [0, 1, 1, 1, 0, 1, 0, 1]
2025-12-08 11:56:27,500 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-08 11:56:29,389 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-08 11:56:29,391 INFO     Start one around verification.
2025-12-08 11:56:39,394 INFO     Random generated input: [1, 0, 0, 1, 1, 0, 0, 0]
2025-12-08 11:56:39,394 INFO     Expected output: [False, True, False, False, False, False, True, False]
2025-12-08 11:56:41,288 INFO     Get PLC result: [False, True, False, False, False, False, True, False]
2025-12-08 11:56:41,288 INFO     Start one around verification.
2025-12-08 11:56:51,303 INFO     Random generated input: [1, 1, 0, 1, 1, 1, 0, 0]
2025-12-08 11:56:51,304 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-08 11:56:53,198 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-08 11:56:53,199 INFO     Start one around verification.
2025-12-08 11:57:03,205 INFO     Random generated input: [1, 1, 1, 0, 0, 0, 0, 1]
2025-12-08 11:57:03,205 INFO     Expected output: [True, False, False, False, True, False, False, False]
2025-12-08 11:57:05,100 INFO     Get PLC result: [True, False, False, False, True, False, False, False]
2025-12-08 11:57:05,102 INFO     Start one around verification.
2025-12-08 11:57:15,112 INFO     Random generated input: [0, 0, 0, 0, 1, 1, 1, 0]
2025-12-08 11:57:15,113 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-08 11:57:17,008 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-08 11:57:17,008 INFO     Start one around verification.
2025-12-08 11:57:27,008 INFO     Random generated input: [0, 0, 0, 0, 1, 0, 1, 1]
2025-12-08 11:57:27,009 INFO     Expected output: [False, True, False, True, False, True, False, False]
2025-12-08 11:57:28,902 INFO     Get PLC result: [False, True, False, True, False, True, False, False]
2025-12-08 11:57:28,903 INFO     Start one around verification.
2025-12-08 11:57:38,908 INFO     Random generated input: [1, 1, 0, 0, 1, 0, 0, 1]
2025-12-08 11:57:38,909 INFO     Expected output: [True, False, False, False, False, False, False, False]
2025-12-08 11:57:40,793 INFO     Get PLC result: [True, False, False, False, False, False, False, False]
2025-12-08 11:57:40,794 INFO     Start one around verification.
2025-12-08 11:57:50,795 INFO     Random generated input: [0, 1, 1, 1, 0, 1, 1, 1]
2025-12-08 11:57:50,796 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-08 11:57:52,693 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-08 11:57:52,694 INFO     Start one around verification.
2025-12-08 11:58:02,695 INFO     Random generated input: [0, 0, 1, 1, 1, 1, 0, 1]
2025-12-08 11:58:02,695 INFO     Expected output: [False, True, True, True, False, False, True, True]
2025-12-08 11:58:04,594 INFO     Get PLC result: [False, True, True, True, False, False, True, True]
2025-12-08 11:58:04,596 INFO     Start one around verification.
2025-12-08 11:58:14,599 INFO     Random generated input: [0, 1, 0, 0, 1, 1, 0, 1]
2025-12-08 11:58:14,599 INFO     Expected output: [False, False, False, True, False, False, False, True]
2025-12-08 11:58:16,494 INFO     Get PLC result: [False, False, False, True, False, False, False, True]
2025-12-08 11:58:16,496 INFO     Start one around verification.
2025-12-08 11:58:26,499 INFO     Random generated input: [1, 1, 0, 0, 0, 0, 1, 0]
2025-12-08 11:58:26,500 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-08 11:58:28,393 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-08 11:58:28,393 INFO     Start one around verification.
2025-12-08 11:58:38,398 INFO     Random generated input: [0, 1, 1, 0, 0, 1, 1, 0]
2025-12-08 11:58:38,399 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-08 11:58:40,294 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-08 11:58:40,296 INFO     Start one around verification.
2025-12-08 11:58:50,306 INFO     Random generated input: [0, 1, 1, 0, 1, 0, 0, 0]
2025-12-08 11:58:50,307 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-08 11:58:52,201 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-08 11:58:52,203 INFO     Start one around verification.
2025-12-08 11:59:02,219 INFO     Random generated input: [0, 0, 0, 0, 0, 1, 1, 1]
2025-12-08 11:59:02,219 INFO     Expected output: [False, True, False, True, False, True, False, True]
2025-12-08 11:59:04,117 INFO     Get PLC result: [False, True, False, True, False, True, False, True]
2025-12-08 11:59:04,117 INFO     Start one around verification.
2025-12-08 11:59:14,120 INFO     Random generated input: [1, 0, 1, 1, 0, 0, 1, 0]
2025-12-08 11:59:14,121 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-08 11:59:16,018 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-08 11:59:16,018 INFO     Start one around verification.
2025-12-08 11:59:26,019 INFO     Random generated input: [1, 1, 0, 1, 1, 0, 1, 0]
2025-12-08 11:59:26,020 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-08 11:59:27,913 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-08 11:59:27,914 INFO     Start one around verification.
2025-12-08 11:59:37,923 INFO     Random generated input: [1, 0, 1, 0, 1, 0, 0, 0]
2025-12-08 11:59:37,923 INFO     Expected output: [False, True, False, False, False, False, True, False]
2025-12-08 11:59:39,813 INFO     Get PLC result: [False, True, False, False, False, False, True, False]
2025-12-08 11:59:39,814 INFO     Start one around verification.
2025-12-08 11:59:49,824 INFO     Random generated input: [0, 1, 0, 1, 1, 1, 1, 1]
2025-12-08 11:59:49,824 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-08 11:59:51,710 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-08 11:59:51,711 INFO     Start one around verification.
2025-12-08 12:00:01,714 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 0, 0]
2025-12-08 12:00:01,714 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-08 12:00:03,598 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-08 12:00:03,599 INFO     Start one around verification.
2025-12-08 12:00:13,604 INFO     Random generated input: [1, 1, 0, 0, 1, 1, 0, 1]
2025-12-08 12:00:13,604 INFO     Expected output: [True, False, False, False, False, False, False, True]
2025-12-08 12:00:15,499 INFO     Get PLC result: [True, False, False, False, False, False, False, True]
2025-12-08 12:00:15,500 INFO     Start one around verification.
2025-12-08 12:00:25,511 INFO     Random generated input: [1, 1, 1, 0, 0, 1, 1, 1]
2025-12-08 12:00:25,512 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-08 12:00:27,409 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-08 12:00:27,411 INFO     Start one around verification.
2025-12-08 12:00:37,412 INFO     Random generated input: [1, 1, 1, 0, 1, 0, 1, 1]
2025-12-08 12:00:37,413 INFO     Expected output: [True, False, False, True, False, False, False, False]
2025-12-08 12:00:39,299 INFO     Get PLC result: [True, False, False, True, False, False, False, False]
2025-12-08 12:00:39,300 INFO     Start one around verification.
2025-12-08 12:00:49,311 INFO     Random generated input: [0, 0, 1, 0, 1, 0, 1, 1]
2025-12-08 12:00:49,311 INFO     Expected output: [False, True, False, True, False, True, False, False]
2025-12-08 12:00:51,207 INFO     Get PLC result: [False, True, False, True, False, True, False, False]
2025-12-08 12:00:51,208 INFO     Start one around verification.
2025-12-08 12:01:01,221 INFO     Random generated input: [0, 0, 0, 1, 0, 0, 1, 1]
2025-12-08 12:01:01,221 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-08 12:01:03,109 INFO     Get PLC result: [False, True, False, True, True, True, True, False]
2025-12-08 12:01:03,109 INFO     Start one around verification.
2025-12-08 12:01:13,117 INFO     Random generated input: [0, 1, 0, 1, 0, 0, 0, 0]
2025-12-08 12:01:13,118 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-08 12:01:15,014 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-08 12:01:15,014 INFO     Start one around verification.
2025-12-08 12:01:25,018 INFO     Random generated input: [1, 1, 1, 1, 1, 0, 1, 1]
2025-12-08 12:01:25,019 INFO     Expected output: [True, False, True, True, False, False, True, False]
2025-12-08 12:01:26,913 INFO     Get PLC result: [True, False, True, True, False, False, True, False]
2025-12-08 12:01:26,914 INFO     Start one around verification.
2025-12-08 12:01:36,920 INFO     Random generated input: [0, 1, 1, 0, 1, 1, 1, 1]
2025-12-08 12:01:36,921 INFO     Expected output: [False, False, False, True, False, True, False, True]
2025-12-08 12:01:38,814 INFO     Get PLC result: [False, False, False, True, False, True, False, True]
2025-12-08 12:01:38,815 INFO     Start one around verification.
2025-12-08 12:01:48,816 INFO     Random generated input: [0, 1, 1, 1, 1, 1, 0, 1]
2025-12-08 12:01:48,816 INFO     Expected output: [False, False, True, True, False, False, True, True]
2025-12-08 12:01:50,711 INFO     Get PLC result: [False, False, True, True, False, False, True, True]
2025-12-08 12:01:50,711 INFO     Start one around verification.
2025-12-08 12:02:00,712 INFO     Random generated input: [0, 1, 1, 1, 1, 1, 1, 0]
2025-12-08 12:02:00,712 INFO     Expected output: [False, False, True, True, False, True, True, True]
2025-12-08 12:02:02,614 INFO     Get PLC result: [False, False, True, True, False, True, True, True]
2025-12-08 12:02:02,614 INFO     Start one around verification.
2025-12-08 12:02:12,624 INFO     Random generated input: [1, 1, 0, 1, 1, 1, 1, 1]
2025-12-08 12:02:12,624 INFO     Expected output: [True, False, False, True, False, False, True, True]
2025-12-08 12:02:14,525 INFO     Get PLC result: [True, False, False, True, False, False, True, True]
2025-12-08 12:02:14,527 INFO     Start one around verification.
2025-12-08 12:02:24,536 INFO     Random generated input: [1, 1, 0, 1, 0, 0, 1, 1]
2025-12-08 12:02:24,537 INFO     Expected output: [True, False, False, True, True, False, True, False]
2025-12-08 12:02:26,431 INFO     Get PLC result: [True, False, False, True, True, False, True, False]
2025-12-08 12:02:26,432 INFO     Start one around verification.
2025-12-08 12:02:36,443 INFO     Random generated input: [1, 1, 1, 0, 0, 0, 0, 1]
2025-12-08 12:02:36,444 INFO     Expected output: [True, False, False, False, True, False, False, False]
2025-12-08 12:02:38,338 INFO     Get PLC result: [True, False, False, False, True, False, False, False]
2025-12-08 12:02:38,338 INFO     Start one around verification.
2025-12-08 12:02:48,341 INFO     Random generated input: [0, 0, 1, 0, 0, 0, 1, 0]
2025-12-08 12:02:48,341 INFO     Expected output: [False, True, False, True, True, True, True, False]
2025-12-08 12:02:50,235 INFO     Get PLC result: [False, True, False, True, True, True, True, False]
2025-12-08 12:02:50,237 INFO     Start one around verification.
2025-12-08 12:03:00,245 INFO     Random generated input: [0, 1, 0, 1, 1, 1, 1, 0]
2025-12-08 12:03:00,246 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-08 12:03:02,135 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-08 12:03:02,136 INFO     Start one around verification.
2025-12-08 12:03:12,138 INFO     Random generated input: [0, 0, 0, 0, 0, 1, 0, 1]
2025-12-08 12:03:12,138 INFO     Expected output: [False, True, False, True, False, False, False, True]
2025-12-08 12:03:14,027 INFO     Get PLC result: [False, True, False, True, False, False, False, True]
2025-12-08 12:03:14,028 INFO     Start one around verification.
2025-12-08 12:03:24,037 INFO     Random generated input: [0, 0, 1, 0, 1, 1, 0, 0]
2025-12-08 12:03:24,037 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-08 12:03:25,937 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-08 12:03:25,937 INFO     Start one around verification.
2025-12-08 12:03:35,941 INFO     Random generated input: [1, 1, 0, 0, 0, 1, 0, 0]
2025-12-08 12:03:35,941 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-08 12:03:37,826 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-08 12:03:37,827 INFO     Start one around verification.
2025-12-08 12:03:47,839 INFO     Random generated input: [1, 0, 0, 1, 0, 1, 0, 0]
2025-12-08 12:03:47,840 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-08 12:03:49,729 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-08 12:03:49,729 INFO     Start one around verification.
2025-12-08 12:03:59,742 INFO     Random generated input: [0, 0, 1, 0, 0, 1, 1, 1]
2025-12-08 12:03:59,743 INFO     Expected output: [False, True, False, True, False, True, False, True]
