2025-12-06 23:14:05,224 INFO     PLC connection established
2025-12-07 09:23:36,186 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 09:23:38,072 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 09:23:38,073 INFO     Start one around verification.
2025-12-07 09:23:48,088 INFO     Random generated input: [1, 1, 1, 0, 1, 1, 0, 1]
2025-12-07 09:23:48,089 INFO     Expected output: [True, False, False, False, False, False, False, True]
2025-12-07 09:23:49,969 INFO     Get PLC result: [True, False, False, False, False, False, False, True]
2025-12-07 09:23:49,970 INFO     Start one around verification.
2025-12-07 09:23:59,980 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 0, 0]
2025-12-07 09:23:59,980 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 09:24:01,860 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 09:24:01,861 INFO     Start one around verification.
2025-12-07 09:24:11,867 INFO     Random generated input: [1, 0, 0, 0, 0, 1, 0, 0]
2025-12-07 09:24:11,868 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 09:24:13,748 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 09:24:13,749 INFO     Start one around verification.
2025-12-07 09:24:23,763 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 1, 1]
2025-12-07 09:24:23,763 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-07 09:24:25,639 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-07 09:24:25,640 INFO     Start one around verification.
2025-12-07 09:24:35,656 INFO     Random generated input: [0, 0, 1, 1, 1, 0, 0, 0]
2025-12-07 09:24:35,656 INFO     Expected output: [False, True, True, True, False, False, True, False]
2025-12-07 09:24:37,534 INFO     Get PLC result: [False, True, True, True, False, False, True, False]
2025-12-07 09:24:37,535 INFO     Start one around verification.
2025-12-07 09:24:47,546 INFO     Random generated input: [1, 1, 0, 0, 0, 0, 1, 1]
2025-12-07 09:24:47,546 INFO     Expected output: [True, False, False, True, True, False, False, False]
2025-12-07 09:24:49,438 INFO     Get PLC result: [True, False, False, True, True, False, False, False]
2025-12-07 09:24:49,438 INFO     Start one around verification.
2025-12-07 09:24:59,442 INFO     Random generated input: [1, 1, 0, 0, 1, 0, 0, 1]
2025-12-07 09:24:59,442 INFO     Expected output: [True, False, False, False, False, False, False, False]
2025-12-07 09:25:01,329 INFO     Get PLC result: [True, False, False, False, False, False, False, False]
2025-12-07 09:25:01,330 INFO     Start one around verification.
2025-12-07 09:25:11,342 INFO     Random generated input: [0, 0, 0, 1, 0, 1, 0, 1]
2025-12-07 09:25:11,342 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 09:25:13,215 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 09:25:13,216 INFO     Start one around verification.
2025-12-07 09:25:23,231 INFO     Random generated input: [1, 0, 0, 1, 1, 1, 0, 1]
2025-12-07 09:25:23,231 INFO     Expected output: [True, True, False, False, False, False, True, True]
2025-12-07 09:25:25,124 INFO     Get PLC result: [True, True, False, False, False, False, True, True]
2025-12-07 09:25:25,125 INFO     Start one around verification.
2025-12-07 09:25:35,139 INFO     Random generated input: [0, 0, 1, 1, 1, 0, 0, 0]
2025-12-07 09:25:35,139 INFO     Expected output: [False, True, True, True, False, False, True, False]
2025-12-07 09:25:37,027 INFO     Get PLC result: [False, True, True, True, False, False, True, False]
2025-12-07 09:25:37,028 INFO     Start one around verification.
2025-12-07 09:25:47,034 INFO     Random generated input: [0, 0, 0, 0, 1, 1, 1, 1]
2025-12-07 09:25:47,034 INFO     Expected output: [False, True, False, True, False, True, False, True]
2025-12-07 09:25:48,934 INFO     Get PLC result: [False, True, False, True, False, True, False, True]
2025-12-07 09:25:48,935 INFO     Start one around verification.
2025-12-07 09:25:58,939 INFO     Random generated input: [0, 0, 0, 1, 1, 1, 1, 0]
2025-12-07 09:25:58,939 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 09:26:00,831 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 09:26:00,831 INFO     Start one around verification.
2025-12-07 09:26:10,846 INFO     Random generated input: [0, 0, 0, 1, 0, 1, 1, 1]
2025-12-07 09:26:10,846 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 09:26:12,747 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 09:26:12,747 INFO     Start one around verification.
2025-12-07 09:26:22,751 INFO     Random generated input: [1, 1, 0, 0, 1, 1, 1, 0]
2025-12-07 09:26:22,751 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 09:26:24,639 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 09:26:24,640 INFO     Start one around verification.
2025-12-07 09:26:34,653 INFO     Random generated input: [0, 1, 0, 1, 0, 0, 1, 1]
2025-12-07 09:26:34,653 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-07 09:26:36,547 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-07 09:26:36,548 INFO     Start one around verification.
2025-12-07 09:26:46,553 INFO     Random generated input: [0, 0, 1, 0, 0, 1, 0, 0]
2025-12-07 09:26:46,553 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 09:26:48,450 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 09:26:48,451 INFO     Start one around verification.
2025-12-07 09:26:58,466 INFO     Random generated input: [0, 1, 1, 0, 0, 1, 0, 1]
2025-12-07 09:26:58,466 INFO     Expected output: [False, False, False, True, False, False, False, True]
2025-12-07 09:27:00,366 INFO     Get PLC result: [False, False, False, True, False, False, False, True]
2025-12-07 09:27:00,367 INFO     Start one around verification.
2025-12-07 09:27:10,379 INFO     Random generated input: [0, 0, 1, 1, 1, 0, 1, 1]
2025-12-07 09:27:10,379 INFO     Expected output: [False, True, True, True, False, True, True, False]
2025-12-07 09:27:12,275 INFO     Get PLC result: [False, True, True, True, False, True, True, False]
2025-12-07 09:27:12,276 INFO     Start one around verification.
2025-12-07 09:27:22,290 INFO     Random generated input: [0, 1, 0, 0, 1, 0, 1, 0]
2025-12-07 09:27:22,290 INFO     Expected output: [False, False, False, True, False, True, True, False]
2025-12-07 09:27:24,193 INFO     Get PLC result: [False, False, False, True, False, True, True, False]
2025-12-07 09:27:24,194 INFO     Start one around verification.
2025-12-07 09:27:34,205 INFO     Random generated input: [1, 0, 0, 1, 0, 1, 0, 0]
2025-12-07 09:27:34,205 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 09:27:36,106 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 09:27:36,107 INFO     Start one around verification.
2025-12-07 09:27:46,122 INFO     Random generated input: [1, 0, 1, 0, 1, 0, 0, 1]
2025-12-07 09:27:46,122 INFO     Expected output: [True, True, False, False, False, False, False, False]
2025-12-07 09:27:48,021 INFO     Get PLC result: [True, True, False, False, False, False, False, False]
2025-12-07 09:27:48,022 INFO     Start one around verification.
2025-12-07 09:27:58,038 INFO     Random generated input: [0, 1, 1, 1, 1, 1, 1, 1]
2025-12-07 09:27:58,039 INFO     Expected output: [False, False, True, True, False, True, True, True]
2025-12-07 09:27:59,923 INFO     Get PLC result: [False, False, True, True, False, True, True, True]
2025-12-07 09:27:59,923 INFO     Start one around verification.
2025-12-07 09:28:09,934 INFO     Random generated input: [1, 0, 0, 1, 0, 1, 1, 0]
2025-12-07 09:28:09,934 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 09:28:11,816 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 09:28:11,817 INFO     Start one around verification.
2025-12-07 09:28:21,828 INFO     Random generated input: [0, 1, 0, 0, 1, 0, 1, 0]
2025-12-07 09:28:21,828 INFO     Expected output: [False, False, False, True, False, True, True, False]
2025-12-07 09:28:23,725 INFO     Get PLC result: [False, False, False, True, False, True, True, False]
2025-12-07 09:28:23,726 INFO     Start one around verification.
2025-12-07 09:28:33,733 INFO     Random generated input: [0, 1, 0, 0, 0, 1, 0, 0]
2025-12-07 09:28:33,733 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 09:28:35,615 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 09:28:35,615 INFO     Start one around verification.
2025-12-07 09:28:45,618 INFO     Random generated input: [1, 0, 0, 0, 1, 0, 0, 0]
2025-12-07 09:28:45,618 INFO     Expected output: [False, True, False, False, False, False, True, False]
2025-12-07 09:28:47,502 INFO     Get PLC result: [False, True, False, False, False, False, True, False]
2025-12-07 09:28:47,503 INFO     Start one around verification.
2025-12-07 09:28:57,517 INFO     Random generated input: [1, 0, 0, 1, 1, 1, 0, 1]
2025-12-07 09:28:57,517 INFO     Expected output: [True, True, False, False, False, False, True, True]
2025-12-07 09:28:59,404 INFO     Get PLC result: [True, True, False, False, False, False, True, True]
2025-12-07 09:28:59,405 INFO     Start one around verification.
2025-12-07 09:29:09,414 INFO     Random generated input: [1, 0, 0, 1, 0, 1, 1, 1]
2025-12-07 09:29:09,415 INFO     Expected output: [True, True, False, True, False, False, True, True]
2025-12-07 09:29:11,298 INFO     Get PLC result: [True, True, False, True, False, False, True, True]
2025-12-07 09:29:11,299 INFO     Start one around verification.
2025-12-07 09:29:21,300 INFO     Random generated input: [1, 0, 0, 0, 0, 0, 0, 0]
2025-12-07 09:29:21,300 INFO     Expected output: [False, True, False, False, True, False, True, False]
2025-12-07 09:29:23,188 INFO     Get PLC result: [False, True, False, False, True, False, True, False]
2025-12-07 09:29:23,189 INFO     Start one around verification.
2025-12-07 09:29:33,201 INFO     Random generated input: [1, 0, 1, 1, 0, 1, 0, 0]
2025-12-07 09:29:33,201 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 09:29:35,089 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 09:29:35,090 INFO     Start one around verification.
2025-12-07 09:29:45,096 INFO     Random generated input: [0, 0, 0, 1, 1, 1, 0, 0]
2025-12-07 09:29:45,096 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 09:29:46,975 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 09:29:46,975 INFO     Start one around verification.
2025-12-07 09:29:56,982 INFO     Random generated input: [1, 0, 0, 1, 1, 1, 1, 1]
2025-12-07 09:29:56,983 INFO     Expected output: [True, True, False, True, False, False, True, True]
2025-12-07 09:29:58,873 INFO     Get PLC result: [True, True, False, True, False, False, True, True]
2025-12-07 09:29:58,873 INFO     Start one around verification.
2025-12-07 09:30:08,884 INFO     Random generated input: [0, 1, 1, 0, 1, 1, 1, 0]
2025-12-07 09:30:08,884 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 09:30:10,765 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 09:30:10,765 INFO     Start one around verification.
2025-12-07 09:30:20,773 INFO     Random generated input: [1, 0, 0, 1, 0, 1, 1, 1]
2025-12-07 09:30:20,773 INFO     Expected output: [True, True, False, True, False, False, True, True]
2025-12-07 09:30:22,654 INFO     Get PLC result: [True, True, False, True, False, False, True, True]
2025-12-07 09:30:22,655 INFO     Start one around verification.
2025-12-07 09:30:32,658 INFO     Random generated input: [0, 0, 0, 0, 1, 1, 1, 1]
2025-12-07 09:30:32,658 INFO     Expected output: [False, True, False, True, False, True, False, True]
2025-12-07 09:30:34,543 INFO     Get PLC result: [False, True, False, True, False, True, False, True]
2025-12-07 09:30:34,544 INFO     Start one around verification.
2025-12-07 09:30:44,547 INFO     Random generated input: [1, 0, 1, 0, 1, 0, 0, 1]
2025-12-07 09:30:44,547 INFO     Expected output: [True, True, False, False, False, False, False, False]
2025-12-07 09:30:46,428 INFO     Get PLC result: [True, True, False, False, False, False, False, False]
2025-12-07 09:30:46,428 INFO     Start one around verification.
2025-12-07 09:30:56,437 INFO     Random generated input: [1, 1, 0, 1, 1, 1, 1, 0]
2025-12-07 09:30:56,437 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 09:30:58,318 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 09:30:58,319 INFO     Start one around verification.
2025-12-07 09:31:08,321 INFO     Random generated input: [0, 1, 0, 1, 0, 1, 0, 1]
2025-12-07 09:31:08,321 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 09:31:10,221 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 09:31:10,222 INFO     Start one around verification.
2025-12-07 09:31:20,230 INFO     Random generated input: [1, 0, 0, 1, 1, 1, 0, 0]
2025-12-07 09:31:20,230 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 09:31:22,128 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 09:31:22,129 INFO     Start one around verification.
2025-12-07 09:31:32,135 INFO     Random generated input: [0, 0, 0, 0, 1, 0, 0, 0]
2025-12-07 09:31:32,135 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 09:31:34,029 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 09:31:34,030 INFO     Start one around verification.
2025-12-07 09:31:44,041 INFO     Random generated input: [0, 1, 1, 0, 0, 1, 1, 0]
2025-12-07 09:31:44,041 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 09:31:45,930 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 09:31:45,930 INFO     Start one around verification.
2025-12-07 09:31:55,939 INFO     Random generated input: [1, 0, 0, 1, 0, 0, 0, 1]
2025-12-07 09:31:55,939 INFO     Expected output: [True, True, False, False, True, False, True, False]
2025-12-07 09:31:57,836 INFO     Get PLC result: [True, True, False, False, True, False, True, False]
2025-12-07 09:31:57,837 INFO     Start one around verification.
2025-12-07 09:32:07,843 INFO     Random generated input: [1, 0, 1, 0, 0, 0, 0, 1]
2025-12-07 09:32:07,843 INFO     Expected output: [True, True, False, False, True, False, False, False]
2025-12-07 09:32:09,734 INFO     Get PLC result: [True, True, False, False, True, False, False, False]
2025-12-07 09:32:09,735 INFO     Start one around verification.
2025-12-07 09:32:19,738 INFO     Random generated input: [0, 1, 1, 1, 1, 0, 1, 0]
2025-12-07 09:32:19,738 INFO     Expected output: [False, False, True, True, False, True, True, False]
2025-12-07 09:32:21,637 INFO     Get PLC result: [False, False, True, True, False, True, True, False]
2025-12-07 09:32:21,638 INFO     Start one around verification.
2025-12-07 09:32:31,648 INFO     Random generated input: [0, 0, 1, 1, 0, 1, 1, 0]
2025-12-07 09:32:31,648 INFO     Expected output: [False, True, False, True, False, True, True, True]
2025-12-07 09:32:33,537 INFO     Get PLC result: [False, True, False, True, False, True, True, True]
2025-12-07 09:32:33,538 INFO     Start one around verification.
2025-12-07 09:32:43,539 INFO     Random generated input: [0, 0, 1, 1, 0, 1, 0, 0]
2025-12-07 09:32:43,539 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 09:32:45,434 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 09:32:45,435 INFO     Start one around verification.
2025-12-07 09:32:55,443 INFO     Random generated input: [1, 0, 1, 1, 0, 0, 1, 0]
2025-12-07 09:32:55,443 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 09:32:57,339 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 09:32:57,339 INFO     Start one around verification.
2025-12-07 09:33:07,347 INFO     Random generated input: [1, 1, 0, 1, 1, 0, 1, 0]
2025-12-07 09:33:07,347 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-07 09:33:09,246 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-07 09:33:09,247 INFO     Start one around verification.
2025-12-07 09:33:19,257 INFO     Random generated input: [1, 1, 1, 1, 0, 0, 1, 1]
2025-12-07 09:33:19,257 INFO     Expected output: [True, False, False, True, True, False, True, False]
2025-12-07 09:33:21,153 INFO     Get PLC result: [True, False, False, True, True, False, True, False]
2025-12-07 09:33:21,154 INFO     Start one around verification.
2025-12-07 09:33:31,157 INFO     Random generated input: [1, 1, 1, 1, 0, 1, 1, 1]
2025-12-07 09:33:31,157 INFO     Expected output: [True, False, False, True, False, False, True, True]
2025-12-07 09:33:33,053 INFO     Get PLC result: [True, False, False, True, False, False, True, True]
2025-12-07 09:33:33,053 INFO     Start one around verification.
2025-12-07 09:33:43,068 INFO     Random generated input: [1, 0, 1, 1, 0, 0, 0, 0]
2025-12-07 09:33:43,068 INFO     Expected output: [False, True, False, False, True, False, True, False]
2025-12-07 09:33:44,967 INFO     Get PLC result: [False, True, False, False, True, False, True, False]
2025-12-07 09:33:44,967 INFO     Start one around verification.
2025-12-07 09:33:54,980 INFO     Random generated input: [1, 1, 0, 1, 1, 0, 0, 0]
2025-12-07 09:33:54,980 INFO     Expected output: [False, False, False, False, False, False, True, False]
2025-12-07 09:33:56,869 INFO     Get PLC result: [False, False, False, False, False, False, True, False]
2025-12-07 09:33:56,870 INFO     Start one around verification.
2025-12-07 09:34:06,876 INFO     Random generated input: [0, 0, 0, 1, 0, 0, 0, 0]
2025-12-07 09:34:06,876 INFO     Expected output: [False, True, False, True, True, False, True, False]
2025-12-07 09:34:08,774 INFO     Get PLC result: [False, True, False, True, True, False, True, False]
2025-12-07 09:34:08,775 INFO     Start one around verification.
2025-12-07 09:34:18,781 INFO     Random generated input: [0, 1, 0, 0, 0, 0, 1, 0]
2025-12-07 09:34:18,781 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-07 09:34:20,677 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-07 09:34:20,678 INFO     Start one around verification.
2025-12-07 09:34:30,691 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 1, 1]
2025-12-07 09:34:30,691 INFO     Expected output: [True, True, False, True, False, False, False, True]
2025-12-07 09:34:32,577 INFO     Get PLC result: [True, True, False, True, False, False, False, True]
2025-12-07 09:34:32,578 INFO     Start one around verification.
2025-12-07 09:34:42,591 INFO     Random generated input: [1, 1, 1, 1, 1, 1, 1, 1]
2025-12-07 09:34:42,592 INFO     Expected output: [True, False, True, True, False, False, True, True]
2025-12-07 09:34:44,470 INFO     Get PLC result: [True, False, True, True, False, False, True, True]
2025-12-07 09:34:44,470 INFO     Start one around verification.
2025-12-07 09:34:54,472 INFO     Random generated input: [1, 1, 0, 1, 0, 1, 0, 0]
2025-12-07 09:34:54,472 INFO     Expected output: [False, False, False, False, False, False, True, True]
2025-12-07 09:34:56,364 INFO     Get PLC result: [False, False, False, False, False, False, True, True]
2025-12-07 09:34:56,365 INFO     Start one around verification.
2025-12-07 09:35:06,375 INFO     Random generated input: [1, 0, 1, 1, 0, 1, 0, 0]
2025-12-07 09:35:06,376 INFO     Expected output: [False, True, False, False, False, False, True, True]
2025-12-07 09:35:08,266 INFO     Get PLC result: [False, True, False, False, False, False, True, True]
2025-12-07 09:35:08,267 INFO     Start one around verification.
2025-12-07 09:35:18,275 INFO     Random generated input: [0, 0, 1, 1, 1, 0, 0, 1]
2025-12-07 09:35:18,276 INFO     Expected output: [False, True, True, True, False, False, True, False]
2025-12-07 09:35:20,167 INFO     Get PLC result: [False, True, True, True, False, False, True, False]
2025-12-07 09:35:20,168 INFO     Start one around verification.
2025-12-07 09:35:30,171 INFO     Random generated input: [0, 1, 1, 1, 0, 0, 1, 0]
2025-12-07 09:35:30,171 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-07 09:35:32,067 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-07 09:35:32,070 INFO     Start one around verification.
2025-12-07 09:35:42,080 INFO     Random generated input: [0, 1, 1, 0, 1, 1, 1, 1]
2025-12-07 09:35:42,081 INFO     Expected output: [False, False, False, True, False, True, False, True]
2025-12-07 09:35:43,964 INFO     Get PLC result: [False, False, False, True, False, True, False, True]
2025-12-07 09:35:43,965 INFO     Start one around verification.
2025-12-07 09:35:53,966 INFO     Random generated input: [0, 1, 1, 1, 1, 1, 1, 0]
2025-12-07 09:35:53,966 INFO     Expected output: [False, False, True, True, False, True, True, True]
2025-12-07 09:35:55,853 INFO     Get PLC result: [False, False, True, True, False, True, True, True]
2025-12-07 09:35:55,854 INFO     Start one around verification.
2025-12-07 09:36:05,862 INFO     Random generated input: [1, 1, 1, 1, 1, 1, 1, 0]
2025-12-07 09:36:05,862 INFO     Expected output: [False, False, True, True, False, False, True, True]
2025-12-07 09:36:07,745 INFO     Get PLC result: [False, False, True, True, False, False, True, True]
2025-12-07 09:36:07,746 INFO     Start one around verification.
2025-12-07 09:36:17,755 INFO     Random generated input: [1, 1, 0, 1, 1, 0, 1, 1]
2025-12-07 09:36:17,755 INFO     Expected output: [True, False, False, True, False, False, True, False]
2025-12-07 09:36:19,634 INFO     Get PLC result: [True, False, False, True, False, False, True, False]
2025-12-07 09:36:19,635 INFO     Start one around verification.
2025-12-07 09:36:29,640 INFO     Random generated input: [0, 1, 0, 0, 0, 1, 1, 0]
2025-12-07 09:36:29,640 INFO     Expected output: [False, False, False, True, False, True, True, True]
2025-12-07 09:36:31,523 INFO     Get PLC result: [False, False, False, True, False, True, True, True]
2025-12-07 09:36:31,523 INFO     Start one around verification.
2025-12-07 09:36:41,538 INFO     Random generated input: [1, 0, 1, 0, 0, 1, 0, 1]
2025-12-07 09:36:41,538 INFO     Expected output: [True, True, False, False, False, False, False, True]
2025-12-07 09:36:43,419 INFO     Get PLC result: [True, True, False, False, False, False, False, True]
2025-12-07 09:36:43,419 INFO     Start one around verification.
2025-12-07 09:36:53,433 INFO     Random generated input: [1, 1, 0, 0, 0, 1, 1, 1]
2025-12-07 09:36:53,433 INFO     Expected output: [True, False, False, True, False, False, False, True]
2025-12-07 09:36:55,317 INFO     Get PLC result: [True, False, False, True, False, False, False, True]
2025-12-07 09:36:55,318 INFO     Start one around verification.
2025-12-07 09:37:05,329 INFO     Random generated input: [1, 1, 0, 0, 1, 0, 0, 0]
2025-12-07 09:37:05,329 INFO     Expected output: [False, False, False, False, False, False, True, False]
2025-12-07 09:37:07,228 INFO     Get PLC result: [False, False, False, False, False, False, True, False]
2025-12-07 09:37:07,229 INFO     Start one around verification.
2025-12-07 09:37:17,234 INFO     Random generated input: [0, 0, 0, 0, 1, 0, 0, 0]
2025-12-07 09:37:17,234 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 09:37:19,119 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 09:37:19,120 INFO     Start one around verification.
2025-12-07 09:37:29,134 INFO     Random generated input: [0, 0, 0, 0, 1, 0, 0, 0]
2025-12-07 09:37:29,134 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 09:37:31,024 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 09:37:31,025 INFO     Start one around verification.
2025-12-07 09:37:41,031 INFO     Random generated input: [0, 1, 1, 1, 0, 0, 1, 0]
2025-12-07 09:37:41,031 INFO     Expected output: [False, False, False, True, True, True, True, False]
2025-12-07 09:37:42,924 INFO     Get PLC result: [False, False, False, True, True, True, True, False]
2025-12-07 09:37:42,925 INFO     Start one around verification.
2025-12-07 09:37:52,936 INFO     Random generated input: [0, 0, 0, 0, 1, 0, 0, 1]
2025-12-07 09:37:52,936 INFO     Expected output: [False, True, False, True, False, False, False, False]
2025-12-07 09:37:54,829 INFO     Get PLC result: [False, True, False, True, False, False, False, False]
2025-12-07 09:37:54,830 INFO     Start one around verification.
2025-12-07 09:38:04,832 INFO     Random generated input: [0, 1, 0, 0, 0, 0, 0, 1]
2025-12-07 09:38:04,832 INFO     Expected output: [False, False, False, True, True, False, False, False]
2025-12-07 09:38:06,732 INFO     Get PLC result: [False, False, False, True, True, False, False, False]
2025-12-07 09:38:06,733 INFO     Start one around verification.
2025-12-07 09:38:16,745 INFO     Random generated input: [1, 0, 0, 0, 1, 0, 0, 1]
2025-12-07 09:38:16,745 INFO     Expected output: [True, True, False, False, False, False, False, False]
2025-12-07 09:38:18,636 INFO     Get PLC result: [True, True, False, False, False, False, False, False]
2025-12-07 09:38:18,637 INFO     Start one around verification.
2025-12-07 09:38:28,642 INFO     Random generated input: [0, 1, 0, 1, 0, 0, 0, 0]
2025-12-07 09:38:28,642 INFO     Expected output: [False, False, False, True, True, False, True, False]
2025-12-07 09:38:30,537 INFO     Get PLC result: [False, False, False, True, True, False, True, False]
2025-12-07 09:38:30,537 INFO     Start one around verification.
2025-12-07 09:38:40,539 INFO     Random generated input: [1, 0, 0, 0, 1, 0, 1, 0]
2025-12-07 09:38:40,539 INFO     Expected output: [False, True, False, True, False, False, True, False]
2025-12-07 09:38:42,434 INFO     Get PLC result: [False, True, False, True, False, False, True, False]
2025-12-07 09:38:42,434 INFO     Start one around verification.
2025-12-07 09:38:52,440 INFO     Random generated input: [1, 0, 0, 1, 0, 1, 1, 0]
2025-12-07 09:38:52,440 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 09:38:54,340 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 09:38:54,341 INFO     Start one around verification.
2025-12-07 09:39:04,345 INFO     Random generated input: [0, 0, 0, 0, 1, 0, 0, 1]
2025-12-07 09:39:04,345 INFO     Expected output: [False, True, False, True, False, False, False, False]
2025-12-07 09:39:06,244 INFO     Get PLC result: [False, True, False, True, False, False, False, False]
2025-12-07 09:39:06,245 INFO     Start one around verification.
2025-12-07 09:39:16,250 INFO     Random generated input: [0, 1, 0, 1, 1, 1, 0, 0]
2025-12-07 09:39:16,250 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 09:39:18,143 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 09:39:18,144 INFO     Start one around verification.
2025-12-07 09:39:28,148 INFO     Random generated input: [1, 0, 1, 1, 0, 1, 0, 1]
2025-12-07 09:39:28,149 INFO     Expected output: [True, True, False, False, False, False, True, True]
2025-12-07 09:39:30,042 INFO     Get PLC result: [True, True, False, False, False, False, True, True]
2025-12-07 09:39:30,043 INFO     Start one around verification.
2025-12-07 09:39:40,049 INFO     Random generated input: [1, 0, 0, 0, 0, 1, 1, 0]
2025-12-07 09:39:40,049 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 09:39:41,944 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 09:39:41,944 INFO     Start one around verification.
2025-12-07 09:39:51,946 INFO     Random generated input: [0, 1, 1, 0, 1, 0, 0, 0]
2025-12-07 09:39:51,946 INFO     Expected output: [False, False, False, True, False, False, True, False]
2025-12-07 09:39:53,831 INFO     Get PLC result: [False, False, False, True, False, False, True, False]
2025-12-07 09:39:53,832 INFO     Start one around verification.
2025-12-07 09:40:03,847 INFO     Random generated input: [0, 1, 1, 1, 0, 1, 0, 1]
2025-12-07 09:40:03,847 INFO     Expected output: [False, False, False, True, False, False, True, True]
2025-12-07 09:40:05,747 INFO     Get PLC result: [False, False, False, True, False, False, True, True]
2025-12-07 09:40:05,747 INFO     Start one around verification.
2025-12-07 09:40:15,750 INFO     Random generated input: [1, 0, 0, 1, 0, 1, 1, 0]
2025-12-07 09:40:15,751 INFO     Expected output: [False, True, False, True, False, False, True, True]
2025-12-07 09:40:17,628 INFO     Get PLC result: [False, True, False, True, False, False, True, True]
2025-12-07 09:40:17,629 INFO     Start one around verification.
2025-12-07 09:40:27,635 INFO     Random generated input: [1, 1, 1, 0, 0, 0, 0, 0]
2025-12-07 09:40:27,635 INFO     Expected output: [False, False, False, False, True, False, True, False]
2025-12-07 09:40:29,517 INFO     Get PLC result: [False, False, False, False, True, False, True, False]
2025-12-07 09:40:29,518 INFO     Start one around verification.
